MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
6.28947,35.9056,31.8218,31.7174,19.6157,6.97933,6.55165
5.75676,33.025,28.9279,28.8235,16.7831,5.57521,5.28204
5.76316,30.8326,26.7356,26.627,14.4223,4.6204,4.42023
5.21622,28.0943,26.049,25.1356,12.2936,4.36687,3.8930000000000002
5.45946,33.7657,42.2068,43.0472,11.5762,13.7459,14.6459
4.7027,30.7441,40.3813,40.9726,9.28623,12.487,13.4539
3.63889,27.544,38.5403,38.5963,7.236739999999999,11.5158,12.4033
2.5,24.3726,36.3618,36.059,5.31264,10.82,11.5933
0.77778,21.3944,34.7999,34.0889,3.5684,10.6584,11.4895
5.76923,37.266,37.509,38.1503,11.4487,8.74934,8.976
5.51282,34.2894,34.6468,35.2255,8.932789999999999,6.424119999999999,6.624639999999999
4.92105,31.3107,31.6841,32.242,6.693039999999999,4.38967,4.584169999999999
4.4359,28.3417,28.8778,29.3108,4.80319,2.88059,2.99783
3.78378,25.4051,26.1019,26.3858,3.32694,1.7967099999999998,1.8311400000000002
5.84211,41.9122,36.8164,38.096,16.0321,8.03786,8.99094
5.7948699999999995,38.9889,33.9194,35.1801,13.4279,5.78253,6.65262
5.51351,35.9231,31.0117,32.147,10.8163,3.90104,4.58087
5.28205,32.8989,28.2604,29.2172,8.42704,2.53401,2.99011
4.48718,29.8321,25.4941,26.2484,6.27945,1.56269,1.8153
4.947369999999999,37.2858,37.4508,38.1336,11.907,9.1593,9.420010000000001
4.21053,34.3247,34.6289,35.2005,9.39926,6.848160000000001,7.05559
3.81081,31.2947,31.6994,32.2402,7.073930000000001,4.77948,4.96286
3.1282099999999997,28.3457,28.8832,29.2567,5.17296,3.1853599999999997,3.28805
2.65789,25.43,26.054000000000002,26.4686,3.64356,2.01142,2.09354
5.71053,36.0905,36.9722,36.3886,17.7908,10.3985,9.636330000000001
5.47368,33.2214,34.141,33.5391,15.1595,8.58849,7.96272
5.15789,30.2824,31.2503,30.6335,12.5474,6.985710000000001,6.53224
4.72973,27.4093,28.4549,27.8151,10.1404,5.6391,5.39265
4.05405,24.6339,25.7905,25.134,8.00625,4.50649,4.51053
6.02632,37.213,37.4377,38.1049,11.3445,8.64657,8.90088
5.76316,34.2617,34.5554,35.1773,8.86328,6.32529,6.561730000000001
5.3947400000000005,29.3432,29.8105,30.3096,5.34963,3.3151599999999997,3.46915
4.23077,24.4032,25.1811,25.4675,2.8993,1.51169,1.53716
2.92105,19.3502,20.5952,20.6038,1.45576,0.608915,0.568788
4.97368,33.6555,34.3717,33.9619,9.10795,8.05349,7.78533
4.13889,28.2398,34.8565,34.9719,6.28254,8.67056,8.38075
3.94737,25.0191,31.9421,31.8895,4.11836,6.10456,5.75662
3.4359,21.9348,28.9792,28.9174,2.63633,3.8863,3.6205
3.10256,18.9225,25.9221,26.011,1.7574599999999998,2.17591,2.0139299999999998
5.28205,33.6426,36.0434,39.2525,15.3169,10.1162,11.3963
4.72973,29.8788,33.4094,35.6105,13.0936,8.28903,9.05453
4.47368,31.7401,32.2406,34.2979,10.1553,6.96536,7.9436100000000005
3.73684,28.8964,28.9014,32.8021,8.81385,5.5957099999999995,7.42515
3.28205,21.766,25.4985,29.5897,8.093069999999999,5.51529,6.60491
5.65789,36.6371,52.294,55.0199,16.5594,23.0851,25.6086
5.2973,31.7434,48.8576,51.9449,13.1683,19.8889,22.7185
4.02778,27.6765,45.7666,49.174,10.2119,17.2526,20.2414
3.42105,24.5842,42.7079,46.4527,7.78642,15.1455,18.035999999999998
2.58974,21.9012,39.1688,43.31100000000001,5.81597,12.9359,15.630999999999998
6.26316,37.8456,41.6927,43.1075,15.3784,13.825999999999999,14.5356
6.1315800000000005,35.0533,39.9855,41.4185,13.7742,13.0139,13.3888
5.33333,30.673000000000002,37.2564,39.0767,11.7148,11.8667,11.9934
3.75676,24.993000000000002,34.8326,37.1232,9.064110000000001,11.0107,10.9931
2.21622,18.7507,31.4081,34.5178,6.46877,9.86917,10.0366
6.1315800000000005,38.441,42.0732,45.1426,15.9731,13.9869,16.7959
5.73684,35.4262,40.7175,43.6133,14.1278,13.1791,15.7768
4.94444,31.7454,38.1466,40.597,11.5881,11.7982,14.0788
3.57895,28.2593,33.1434,36.1741,8.86122,9.857660000000001,12.0576
2.74359,25.7805,29.1046,33.4129,7.17253,8.7758,12.3346
5.57895,33.9477,41.3137,44.5329,13.1338,13.5689,16.3616
4.84211,30.6203,39.8787,42.9785,11.1701,12.651,15.3628
3.43243,27.7454,36.1368,39.2874,8.3815,11.120999999999999,13.536
2.0526299999999997,24.4672,33.4884,37.4835,6.46093,10.3762,13.1112
0.74359,21.4127,31.6973,32.713,4.95932,10.0325,12.8654
6.12821,33.332,45.6737,49.9844,13.0336,16.8366,21.0804
5.30769,52.8391,32.0194,49.6223,27.8884,9.204410000000001,20.9045
4.447369999999999,27.5777,44.8883,47.3197,8.81356,16.422,18.6588
4.25641,24.6605,44.6133,37.6202,7.19631,15.8227,12.4187
2.57895,21.0433,35.7493,37.0533,4.78266,12.6683,11.4693
5.15385,37.6874,45.6994,33.5545,13.9888,17.7027,9.555539999999999
3.7894699999999997,30.4004,42.8923,47.0393,7.21325,14.793,18.0523
3.82051,27.131,43.6733,48.0694,10.2151,15.8138,19.0222
2.89189,23.4931,39.7052,36.9683,4.38831,12.0982,8.541310000000001
2.02703,21.5148,36.1757,41.4785,2.67245,9.49819,13.5573
6.02632,33.0127,47.1973,50.0534,17.4694,20.8849,23.7344
5.84211,29.311999999999998,46.5094,49.7342,15.6172,22.7709,23.5346
4.552630000000001,26.7303,40.9603,44.5147,12.2808,17.3685,18.8712
4.12821,25.6544,37.9599,42.4481,11.195,16.0389,17.7157
3.3684199999999995,23.66,36.4972,41.4553,9.6764,14.4839,16.4108
3.23077,23.0039,42.2819,47.8335,12.1586,19.496,22.2969
3.34211,22.9743,43.8292,49.0191,12.9533,20.7843,23.4066
3.69231,23.273000000000003,44.3707,49.3805,14.1356,21.7139,23.9029
3.89744,23.3884,45.2722,51.111999999999995,15.7239,23.2957,25.9135
4.05128,23.8079,28.7414,43.9231,18.632,21.1691,24.5855
6.05128,32.5722,63.2306,72.4455,23.2486,36.6329,43.8056
6.05405,30.8175,38.7758,45.4272,20.0117,22.7104,24.4788
5.40541,22.185,48.4438,57.0425,12.648,25.4222,30.026
5.13514,21.5298,30.7733,38.5645,13.6058,16.0685,19.642
4.71795,16.3427,39.7078,49.4498,8.30728,19.5107,23.9137
5.61538,29.5443,43.0331,49.2805,18.6615,24.693,25.7793
6.33333,26.5469,35.4328,42.3612,11.2728,16.8357,19.8262
4.324319999999999,21.4341,35.0003,41.9523,12.9036,20.4451,22.7424
5.87179,21.247,29.9211,37.6757,7.862989999999999,11.9542,15.9815
3.5384599999999997,15.423,29.0171,35.9568,8.43438,15.4091,18.3772
5.61538,52.6272,33.7532,40.4359,24.7948,18.9481,20.9213
5.23684,52.596000000000004,30.6601,37.7795,24.566,16.5537,19.3998
4.5,54.1741,27.6715,34.6646,27.5276,14.1288,17.2735
4.13514,52.3683,24.7074,31.5993,24.3083,11.3013,14.3941
4.1052599999999995,53.0228,21.713,28.8022,26.026999999999997,8.51866,11.6704
5.82051,36.0018,36.713,37.6121,9.711730000000001,8.35668,8.57775
5.17949,32.9025,33.8528,34.6218,7.4287399999999995,6.25368,6.28675
4.7948699999999995,29.8712,31.0134,31.6124,5.60078,4.52934,4.35989
4.0,26.7752,28.2576,28.6169,4.1603699999999995,3.2038,2.89243
3.4615400000000003,23.6369,25.4657,25.5851,3.1052299999999997,2.1982,1.83896
6.15789,34.2524,40.7816,44.2208,11.4232,11.44,15.038
5.46154,30.7499,39.1332,42.4492,9.403739999999999,10.1447,13.6342
4.78947,27.5775,37.3509,40.0782,7.61193,9.05855,11.9301
3.5263199999999997,24.5371,34.6933,36.889,5.68124,7.779719999999999,10.1364
2.71795,21.4831,30.7462,33.1367,3.9142699999999997,6.3255,8.62067
5.552630000000001,34.188,39.6827,41.3271,12.5317,11.8111,12.708
4.76316,31.0116,37.0278,38.347,10.5152,9.88791,10.1215
4.0,27.8321,34.5316,35.3357,8.73743,8.13596,7.7967
3.24324,24.5338,32.5179,33.1211,7.20954,6.93647,6.5794
2.57895,21.3653,30.9293,31.3389,5.95496,6.61286,5.7998199999999995
6.0,34.9855,37.8555,40.5146,12.1022,10.7651,12.527999999999999
5.1052599999999995,31.8146,35.0014,39.228,9.645589999999999,8.97625,12.1255
4.52632,28.568,32.2864,37.1549,7.58131,7.41857,10.8111
4.10811,24.8473,30.6986,35.6845,5.65947,6.30117,9.737110000000001
3.7297300000000004,21.6278,29.1494,34.5584,3.88665,6.808089999999999,10.1249
5.94872,41.4837,36.2843,36.7924,23.6659,10.765999999999998,10.7642
6.25641,36.5226,31.2743,31.789,19.0381,7.85514,8.11382
5.82051,32.8221,28.9985,29.0584,16.075,6.984719999999999,7.0389800000000005
4.72973,27.7496,28.6352,28.4677,10.6494,7.272589999999999,7.0491399999999995
3.15385,24.066,26.9317,26.6227,7.228510000000001,7.65555,7.02733
6.18421,34.1478,41.8792,43.2638,12.4723,13.939,15.4694
5.07895,30.7321,39.5061,41.2674,10.4946,12.6757,14.2996
3.43243,27.5843,36.9484,39.2618,8.50961,11.4066,13.4834
1.97436,24.5358,33.705999999999996,36.7969,6.43163,10.3212,12.9781
0.84211,21.5604,30.1242,34.222,4.86194,9.749789999999999,12.6163
5.51163,36.5687,37.152,36.7293,11.1528,8.29081,7.72565
5.06977,33.5844,34.1645,33.7724,8.77192,5.92569,5.4643
4.48837,30.5313,31.1048,30.7126,6.676839999999999,3.9051400000000003,3.55219
3.9069800000000003,27.5392,28.1471,27.7058,5.01863,2.42862,2.1737900000000003
3.4883699999999997,24.5349,25.1499,24.7339,3.74969,1.4057,1.25831
5.80952,42.3774,36.5741,36.6156,16.4934,7.803939999999999,7.63364
5.53488,39.482,33.5884,33.6485,13.7821,5.50672,5.38124
5.44186,36.4564,30.5223,30.6058,11.082,3.5762099999999997,3.50159
4.81395,33.5088,27.5422,27.5769,8.740269999999999,2.18209,2.12493
4.15,30.4672,24.6088,24.5491,6.649439999999999,1.2637,1.21613
4.39535,36.5311,37.1513,36.7779,11.6156,8.77125,8.23966
3.9268300000000003,33.5648,34.0918,33.7393,9.17967,6.30812,5.86468
3.16667,30.5795,31.1522,30.6968,7.08977,4.30851,3.91552
3.06977,27.5454,28.156999999999996,27.7249,5.33551,2.70381,2.458
2.5581400000000003,24.4883,25.1474,24.7125,3.9657699999999996,1.6049200000000001,1.4290100000000001
5.93023,36.1397,37.1229,36.3794,18.9056,9.54355,8.571010000000001
6.02326,33.2067,34.2036,33.4518,16.1953,7.51063,6.75288
5.46341,30.1965,31.209,30.4464,13.4197,5.78779,5.25558
5.33333,27.1381,28.1762,27.3959,10.6604,4.4183,4.084230000000001
4.65,24.2977,25.3693,24.5699,8.23517,3.4401900000000003,3.24506
5.69767,36.4921,37.0458,36.6757,11.0429,8.16282,7.6417399999999995
5.90698,33.5164,34.0764,33.7058,8.67188,5.8301300000000005,5.38905
5.116280000000001,28.5361,29.1097,28.725,5.51144,2.84436,2.5746
3.9285699999999997,23.5285,24.1411,23.717,3.38176,1.15287,1.0306899999999999
3.0,18.4981,19.2017,18.6981,1.93996,0.41368299999999997,0.36499899999999996
4.926830000000001,36.5963,37.2063,36.8963,13.4114,10.0385,9.69161
4.38095,33.4466,33.9619,33.6978,10.3077,7.10946,6.820930000000001
4.02439,30.4385,30.9479,30.6927,7.870610000000001,4.76735,4.52152
3.5,27.2584,27.8314,27.6007,5.6047,2.8491299999999997,2.68169
3.04762,24.3117,24.8895,24.6827,3.9824300000000004,1.56666,1.46889
5.02439,37.0472,37.8554,36.4922,13.4254,9.771510000000001,8.39897
4.45,33.4143,33.8945,33.9285,11.5429,7.0683,6.37024
4.16667,31.3027,32.5522,30.0975,9.874939999999999,6.23099,4.98095
3.59524,27.4254,28.7566,26.9878,8.13873,4.43935,3.86985
3.16667,25.4224,26.2716,25.2221,7.53719,3.7149699999999997,3.74084
5.5,34.8655,52.9702,54.2272,16.5114,24.1143,24.8838
4.85714,30.0455,49.5696,51.2753,11.9441,20.9007,22.2013
4.116280000000001,26.1298,46.4908,48.3943,8.22348,17.9179,19.7525
3.23256,23.3882,43.6578,45.2004,5.55244,15.1951,17.2996
2.16279,21.2913,40.6187,41.4983,3.69254,12.5304,14.5311
6.075,36.3857,39.6171,39.2246,13.7937,11.1528,10.363
6.19048,33.5531,38.0076,37.5557,12.2278,9.96693,9.17654
5.30952,29.5274,36.3899,35.8533,9.569360000000001,9.07958,8.22971
3.76744,25.4956,34.9725,34.6418,6.5723,8.641810000000001,7.84087
2.09302,21.6836,32.4372,32.8381,4.05016,8.34994,8.14502
6.30952,35.1651,41.9954,43.7722,14.1461,13.4066,15.6019
5.88095,32.1077,40.6442,42.1785,12.227,12.4358,14.5512
5.139530000000001,28.7676,37.9044,39.2345,9.72562,10.8204,12.8554
3.2619,25.4635,33.9491,34.3933,7.02807,9.30095,10.6771
1.9268299999999998,23.055999999999997,28.4949,28.2224,5.196359999999999,8.02238,9.58414
6.12195,33.8378,42.542,45.3084,13.0569,14.0072,16.6709
5.39535,30.5749,41.336999999999996,43.3983,11.047,13.0595,15.3751
4.69048,27.4815,38.967,41.2543,8.9204,11.4677,14.0517
3.0,24.4294,36.0699,37.37,5.999619999999999,10.3545,12.3165
1.04651,21.1946,33.8168,34.2206,3.4925599999999997,10.0206,11.4718
5.7907,33.0226,46.5791,49.0542,16.9571,17.8752,20.2772
4.767440000000001,32.1746,34.8963,48.9358,14.7985,9.05498,20.1546
6.0,27.3496,46.5232,49.0185,10.5985,17.8195,20.2348
5.61905,23.9599,46.1569,47.5134,7.290780000000001,17.4226,18.5226
2.0238099999999997,20.838,45.4786,47.2147,5.10884,16.901,18.4516
4.452380000000001,33.2924,46.6194,45.9753,10.8443,17.6659,17.0198
3.6904800000000004,30.0948,45.5429,49.6494,9.90591,18.3623,20.5158
3.17073,27.3692,41.0996,46.18,6.05576,12.9536,17.2431
2.34884,23.8539,39.1991,42.5414,4.39234,12.6024,14.475
2.5581400000000003,21.1059,41.7576,41.0659,2.78252,13.7614,12.5268
5.90698,32.8701,52.5587,54.515,16.1742,24.2356,26.4652
6.170730000000001,28.3273,50.3955,54.9113,14.7215,22.5213,26.3446
5.952380000000001,25.6092,45.6185,50.446000000000005,11.5065,18.2298,22.3421
4.33333,23.8891,42.3326,43.7255,9.91997,15.9775,18.4362
3.65116,22.0537,39.8724,41.7227,8.6857,14.184000000000001,16.6637
2.8536599999999996,25.0888,42.349,41.3864,12.6708,17.9901,19.2491
3.2682900000000004,24.7591,41.4633,35.3981,13.5033,18.6361,18.1612
3.5714300000000003,24.9109,39.8668,32.1804,14.6063,18.7645,17.776
3.7619,24.5795,39.8949,31.6903,16.1632,19.8765,19.3767
3.71429,26.9636,26.9557,31.9809,19.0991,18.3884,20.2282
6.12195,32.567,70.7852,80.385,26.553,42.1481,50.8099
5.93023,28.2559,50.1471,56.4739,22.7141,29.685,30.2095
5.71429,22.1193,54.7458,62.261,15.2916,26.4004,32.8772
5.16667,18.7311,40.3138,48.9005,14.3808,20.3719,23.756
4.67442,16.1863,43.8268,48.0641,8.86325,17.0356,20.7331
5.34146,34.8269,45.1647,45.8574,22.1562,24.4504,24.3945
6.2619,30.1522,38.6822,40.1173,17.0305,18.1688,20.4135
4.35714,26.9296,37.6186,38.5104,14.9987,20.6818,21.5212
6.30233,23.7462,32.0498,33.3095,11.2555,11.6994,14.7953
3.55,20.924,31.6344,32.4541,8.7443,15.6311,16.8474
4.85714,53.0469,35.12,35.9752,27.1488,18.2343,19.0565
4.317069999999999,53.0744,32.2119,33.0235,27.3778,16.0362,16.9355
4.11905,52.9012,29.1676,29.9327,27.1159,13.1288,14.22
3.6097599999999996,52.7691,26.0324,26.9571,27.535,10.1764,11.6151
3.78571,52.7753,23.1635,24.0107,27.2165,7.386010000000001,8.68535
5.38095,36.2929,37.0714,36.603,10.5012,8.41687,7.74857
4.7907,33.3106,34.0815,33.6566,8.25117,6.16385,5.56267
4.07143,30.3265,31.1236,30.6883,6.38328,4.30863,3.7620699999999996
3.6428599999999998,27.3143,28.0982,27.7041,4.93899,2.85529,2.39537
3.4186,24.3047,25.1254,24.7011,3.8294,1.8159999999999998,1.44462
5.975,33.6329,43.214,44.7278,10.6785,14.3495,15.373
5.67442,30.4525,41.5952,43.3951,9.0562,12.8446,14.1885
5.69048,27.3811,39.5998,41.5708,7.312460000000001,11.0612,12.6832
4.883719999999999,24.3835,36.8466,38.7595,5.42285,8.80771,10.6606
3.83721,21.3632,33.2746,35.1785,3.35848,6.439080000000001,8.72865
5.53488,34.2699,40.7275,40.8824,11.6923,11.9591,11.7796
5.14286,31.1705,38.0936,37.9001,9.441130000000001,9.492460000000001,9.061160000000001
4.30952,28.2389,35.1657,34.5048,7.1188899999999995,6.97974,6.24341
3.61905,25.4881,32.1366,30.8607,4.92283,4.71696,3.83505
2.7317099999999996,22.5493,29.0351,27.2724,3.02303,3.00014,2.1720200000000003
5.35714,34.9287,38.4728,38.5918,11.9431,10.0801,10.3937
5.47619,31.8078,36.2057,36.7027,8.90908,8.35801,8.825280000000001
4.44186,28.1693,33.9929,34.6815,6.96927,7.16891,7.3372399999999995
3.37209,24.9046,31.9106,32.3444,5.45945,6.15236,6.61293
3.0,22.2678,30.8737,31.3377,4.38673,5.62863,6.16305
6.116280000000001,41.1647,36.6207,36.9235,23.0466,9.44478,9.250919999999999
5.90476,36.2722,31.6735,31.9809,18.421,6.2995,6.25096
5.67442,32.9111,29.3073,29.2959,15.3891,5.2199,5.08157
5.2381,30.372,27.6394,27.3085,12.9746,4.5830400000000004,4.37803
2.8571400000000002,23.1564,29.2645,28.2709,5.42835,6.56485,5.5939
5.883719999999999,33.8945,41.8937,43.8596,12.4342,13.3865,15.6366
5.72093,30.6604,40.4171,42.1517,9.90673,12.3298,14.5132
5.0,27.4382,38.6508,39.8715,7.508039999999999,11.2466,13.2345
3.07317,24.2574,36.7401,37.4338,5.1734800000000005,10.4562,12.1723
0.52381,21.2099,34.1503,33.5517,3.26336,9.98292,11.2154
5.81579,36.5424,37.1234,36.7507,11.6638,8.31659,8.22955
5.23684,33.5759,34.135999999999996,33.7803,9.17112,5.9516599999999995,5.90712
4.84615,30.5333,31.1258,30.7306,6.89835,3.95915,3.9318400000000002
4.15789,27.5013,28.1427,27.7149,5.01075,2.46276,2.45307
3.71795,24.5109,25.1337,24.6912,3.5266300000000004,1.43185,1.44971
5.6052599999999995,42.3336,36.5507,36.6869,17.0963,7.83637,8.16666
5.82051,39.4445,33.5635,33.6852,14.3422,5.53505,5.84376
5.47368,36.4475,30.4966,30.6324,11.624,3.59755,3.88142
5.1315800000000005,33.4813,27.5311,27.6312,9.12906,2.21001,2.43722
4.57895,30.4555,24.6025,24.5884,6.8795399999999995,1.28912,1.43525
4.7948699999999995,36.5452,37.1489,36.754,12.157,8.79985,8.69921
4.34211,33.5373,34.2048,33.8082,9.59988,6.4409,6.3625
3.6842099999999998,30.5182,31.1039,30.698,7.302630000000001,4.3221300000000005,4.2830699999999995
3.07692,27.5293,28.0896,27.7513,5.36649,2.72269,2.75431
2.7027,24.5375,25.1463,24.6726,3.79169,1.63452,1.63436
5.76923,36.1274,36.8428,36.4973,16.3615,9.56938,9.5236
5.71795,33.4868,34.2141,33.8569,13.8891,7.676639999999999,7.5903
5.4359,30.412,31.1572,30.7797,11.0727,5.74635,5.6426300000000005
5.0,27.4059,28.1902,27.7698,8.45878,4.16725,4.07975
4.30769,24.5104,25.348000000000003,24.869,6.153569999999999,2.93495,2.87717
5.8684199999999995,36.4882,37.052,36.6882,11.5992,8.217880000000001,8.13995
5.68421,33.5105,34.0754,33.7193,9.100010000000001,5.87628,5.83844
4.87179,28.5287,29.0973,28.7385,5.60036,2.8765400000000003,2.89688
4.18421,23.522,24.142,23.7241,3.10433,1.17741,1.21012
3.1842099999999998,18.5609,19.322,18.7464,1.5307,0.434389,0.44658400000000004
4.7027,36.4332,36.8411,36.7122,13.1709,9.79331,9.95928
4.24324,31.9267,35.1194,34.6483,10.0555,8.79595,8.60205
3.76316,28.8499,32.1554,31.4848,7.37075,6.17066,6.08972
3.56757,25.968000000000004,28.8395,28.6273,5.23355,3.82796,3.9278199999999996
3.24324,22.9662,25.891,25.5747,3.45064,2.15472,2.19925
5.58974,36.8487,37.0458,37.0268,13.1938,8.77927,9.06756
5.08108,33.3736,34.2964,34.1234,10.7513,7.0002699999999995,7.00737
4.57895,30.730999999999998,31.3504,31.5886,8.90733,5.14855,5.37133
3.89474,27.8492,29.0137,29.0589,7.69672,4.4238800000000005,4.48581
2.74359,25.3032,25.6784,25.5918,6.19775,3.2480900000000004,3.7731800000000004
5.447369999999999,36.3777,52.5261,50.5413,15.7517,24.0683,23.3133
4.6315800000000005,31.5745,48.9413,46.4214,11.0989,20.8945,19.5653
3.78378,27.6867,45.56,42.9411,7.373710000000001,17.7705,16.2163
3.1282099999999997,24.9716,42.4514,40.1381,4.85746,14.7749,13.4208
2.5384599999999997,22.9602,39.3368,37.3449,3.26439,11.960999999999999,10.817
5.84615,35.7918,40.7542,40.0836,12.009,12.1962,11.8868
5.52632,33.0568,39.6893,38.7431,9.6617,11.482999999999999,10.9578
4.62162,29.8641,38.2779,37.0065,7.0305100000000005,10.7246,9.99704
3.33333,26.9053,36.0897,34.7616,4.98177,9.78016,8.88158
2.0512799999999998,23.0396,32.1194,31.4596,3.47626,8.78439,7.950989999999999
5.83784,35.5927,41.2244,40.0731,12.9873,13.1221,12.7831
5.58974,32.888000000000005,39.9189,38.7464,10.7941,12.1403,11.6718
5.0,29.7879,37.3215,36.245,8.052660000000001,10.5814,9.96621
3.58974,26.5623,33.5724,32.5421,5.25871,9.30172,8.08818
2.07895,24.4388,28.3335,29.2558,3.8272,7.49096,7.22814
5.358969999999999,33.9992,42.4462,42.0729,11.4404,14.2112,14.2816
5.51282,30.7703,40.2963,39.764,8.82141,12.4022,12.4681
4.26316,27.811999999999998,37.5533,36.7849,6.31375,10.7765,10.2537
2.63158,24.7034,34.6261,33.5673,3.67556,9.85088,8.93788
0.8684200000000001,21.5902,32.7171,30.5749,2.5093900000000002,9.60351,8.33104
5.26316,52.5887,34.5063,44.0772,30.7798,8.80935,17.2262
5.76923,30.7197,46.1751,44.1408,9.50667,18.1831,17.508
5.74359,27.6766,46.088,43.9478,8.06504,18.078,17.3223
4.3684199999999995,23.8596,45.3935,42.3356,4.75185,17.4291,16.2501
2.76316,20.728,44.7014,40.7953,2.3891299999999998,16.7599,14.8783
5.25641,33.5812,49.3483,47.7449,11.3026,20.4698,19.3713
4.4359,30.7838,44.7626,37.7147,7.66109,15.7284,10.0542
3.6842099999999998,27.5159,39.8605,39.4812,5.32413,12.0259,11.6346
2.8717900000000003,24.2937,42.5721,36.1894,3.52339,13.8239,8.86706
2.51282,22.4651,38.6384,24.4922,2.83228,10.6688,2.66788
5.76923,32.904,48.0437,46.2206,14.4626,21.1544,20.0052
5.86111,30.6201,48.6189,46.5974,15.1344,21.5212,21.2736
5.76316,27.9171,43.868,42.239,11.8005,17.2446,17.2642
4.62162,25.8476,40.4988,38.3262,9.71561,14.9675,14.26
4.1025599999999995,24.6176,38.6184,36.126,8.52262,13.8321,12.547
3.0526299999999997,26.4033,42.0457,37.4099,12.8779,18.430999999999997,17.0678
3.02632,26.1023,40.4034,33.2156,13.5987,18.5964,16.7037
3.21622,25.6621,39.7862,32.0911,14.6195,19.1535,17.5216
3.39474,26.116999999999997,37.5948,28.7922,16.4606,19.61,17.8324
3.73684,28.3618,27.8706,28.2668,18.8535,19.3139,18.7021
5.86486,32.5683,71.7168,75.7139,26.443,43.6502,48.757
5.41026,28.2983,53.9086,46.2047,22.6716,31.5778,28.6503
6.05128,22.1151,58.606,61.9782,15.2696,30.8156,35.4044
4.6052599999999995,18.7879,42.909,37.3164,13.7858,22.1569,18.92
5.25641,16.1218,45.8008,49.6962,8.41051,19.1529,24.5634
5.33333,34.6026,43.0927,43.225,22.5807,24.3306,24.3671
6.0,30.0036,38.0917,36.6656,17.6195,19.498,18.2996
4.22222,26.6329,35.3056,35.3736,15.007,20.156,19.6282
6.23077,23.4493,31.198,30.7192,11.5665,13.2504,13.1449
3.3783800000000004,20.6065,29.3231,29.3965,8.546389999999999,15.0739,14.2251
5.15385,53.1953,35.4996,35.51,28.0129,19.2764,18.9215
4.68421,53.2501,32.5219,32.5908,28.088,17.5166,16.8666
4.23684,53.2672,29.5574,29.5878,28.1511,14.9656,14.1568
3.76316,53.0014,26.5172,26.5649,27.7691,12.2133,11.3242
3.25,53.4181,23.4424,23.5628,28.2688,9.47968,8.365169999999999
5.1315800000000005,36.1922,37.7109,36.0479,11.4376,9.26903,8.02712
5.1315800000000005,33.2435,34.6931,33.0509,9.15123,6.96995,5.80385
4.66667,30.3023,31.771,30.1284,7.16213,5.0512,4.00703
4.0,27.2847,28.7677,27.1133,5.41983,3.44306,2.57891
3.58974,24.3248,25.7727,24.1509,3.975,2.19582,1.5542200000000002
5.71053,33.7192,43.5201,42.643,10.3125,14.5423,14.4984
5.73684,30.7017,41.8247,40.7744,8.09275,12.9696,12.8344
5.552630000000001,27.6055,39.404,38.2186,5.658180000000001,10.8862,10.5932
4.8974400000000005,24.5964,35.8684,34.7812,3.2872199999999996,8.1005,7.71398
3.64865,21.6769,32.0657,31.2067,1.1279,5.8352,5.37436
5.57895,34.3708,40.9106,39.7583,10.9452,12.1522,11.5232
5.02632,31.3424,38.1962,36.7838,8.425310000000001,9.66429,8.75859
4.65789,28.5269,34.9418,33.4826,6.09495,6.862889999999999,5.94959
3.5641,25.7489,31.6003,29.8144,3.9977,4.48687,3.5217300000000002
2.63158,22.7923,28.9834,26.5609,2.30273,3.2437400000000003,2.0941799999999997
5.923080000000001,35.5432,38.346,37.3786,11.7543,10.2809,9.86209
5.35135,32.1312,36.2192,34.7426,8.80333,8.69362,8.02873
4.8974400000000005,29.005,34.2443,32.1614,6.717460000000001,7.62458,6.39277
4.447369999999999,25.4574,32.4428,30.209,4.8444,6.85838,5.55511
2.89474,22.570999999999998,28.698,27.3557,3.95381,7.29102,6.04974
6.324319999999999,41.2772,36.5708,37.3684,21.499000000000002,9.81968,10.6449
6.1315800000000005,36.2197,31.4555,32.2624,16.4976,6.45285,7.024039999999999
5.21053,32.501,29.1655,29.5567,12.8577,5.3441,5.57408
4.4359,27.0198,29.2187,29.4335,6.926239999999999,5.7807699999999995,5.75465
2.10256,23.245,28.8196,27.6624,3.3937199999999996,7.199489999999999,6.51656
5.82051,34.231,41.7786,40.8656,11.0453,13.5202,13.2848
5.42105,30.8961,39.8638,38.9387,8.170960000000001,12.0762,11.7029
4.21622,27.7761,37.8805,36.806999999999995,5.6417,10.9072,10.2126
2.25641,24.6347,35.4882,34.0848,3.6829099999999997,10.0375,8.93954
0.36841999999999997,21.5365,31.8905,30.3183,2.48483,9.490639999999999,8.2686
5.68571,36.552,37.2027,36.738,9.5653,8.31606,7.88192
5.05714,33.5611,34.2302,33.7428,7.183680000000001,5.97171,5.59035
4.76471,30.5138,31.1972,30.7025,5.11118,3.98175,3.67895
4.08571,27.5339,28.2054,27.7224,3.5243800000000003,2.49513,2.28881
3.73529,24.5371,25.2617,24.7674,2.3590400000000002,1.4897,1.35589
6.14706,42.37,36.6004,36.6259,14.9231,7.82326,7.794569999999999
5.84848,39.457,33.659,33.6197,12.1684,5.56672,5.50135
5.45714,36.4861,30.6114,30.5984,9.55296,3.65818,3.6243300000000005
5.028569999999999,33.5002,27.7097,27.6502,7.156960000000001,2.3087,2.2612
